date,n_positions,gross_return,cost_drag,net_return,equity
2024-11-24,0,0.0,0.0,0.0,493390.4891782031
2024-11-25,1,-0.008438818565400852,0.006972225686453981,-0.015411044251854833,485786.82651603356
2024-11-26,0,0.0,0.0,0.0,485786.82651603356
2024-11-27,0,0.0,0.0,0.0,485786.82651603356
2024-11-28,0,0.0,0.0,0.0,485786.82651603356
2024-12-01,0,0.0,0.0,0.0,485786.82651603356
2024-12-02,0,0.0,0.0,0.0,485786.82651603356
2024-12-03,0,0.0,0.0,0.0,485786.82651603356
2024-12-04,0,0.0,0.0,0.0,485786.82651603356
2024-12-05,0,0.0,0.0,0.0,485786.82651603356
2024-12-08,0,0.0,0.0,0.0,485786.82651603356
2024-12-09,0,0.0,0.0,0.0,485786.82651603356
2024-12-10,0,0.0,0.0,0.0,485786.82651603356
2024-12-11,0,0.0,0.0,0.0,485786.82651603356
2024-12-12,0,0.0,0.0,0.0,485786.82651603356
2024-12-16,0,0.0,0.0,0.0,485786.82651603356
2024-12-17,0,0.0,0.0,0.0,485786.82651603356
2024-12-18,0,0.0,0.0,0.0,485786.82651603356
2024-12-19,0,0.0,0.0,0.0,485786.82651603356
2024-12-22,0,0.0,0.0,0.0,485786.82651603356
2024-12-23,0,0.0,0.0,0.0,485786.82651603356
2024-12-24,0,0.0,0.0,0.0,485786.82651603356
2024-12-26,0,0.0,0.0,0.0,485786.82651603356
2024-12-29,0,0.0,0.0,0.0,485786.82651603356
2024-12-31,0,0.0,0.0,0.0,485786.82651603356
2025-01-01,0,0.0,0.0,0.0,485786.82651603356
2025-01-02,0,0.0,0.0,0.0,485786.82651603356
2025-01-05,0,0.0,0.0,0.0,485786.82651603356
2025-01-06,0,0.0,0.0,0.0,485786.82651603356
2025-01-07,0,0.0,0.0,0.0,485786.82651603356
2025-01-08,0,0.0,0.0,0.0,485786.82651603356
2025-01-09,1,0.002457002457002533,0.007011402463111153,-0.00455440000610862,483574.3589903815
2025-01-12,0,0.0,0.0,0.0,483574.3589903815
2025-01-13,1,-0.02992277992277992,0.006900163123898655,-0.036822943046678575,465767.72791044455
2025-01-15,0,0.0,0.0,0.0,465767.72791044455
2025-01-16,0,0.0,0.0,0.0,465767.72791044455
2025-01-19,0,0.0,0.0,0.0,465767.72791044455
2025-01-20,1,0.007476406422355808,0.007033143246634029,0.0004432631757217793,465974.1855926669
2025-01-21,1,0.017153284671532765,0.007066480913532318,0.010086803758000445,470674.3757590342
2025-01-22,1,0.0009107468123861207,0.007009372631160328,-0.006098625818774207,467803.9088587947
2025-01-23,0,0.0,0.0,0.0,467803.9088587947
2025-01-26,0,0.0,0.0,0.0,467803.9088587947
2025-01-27,0,0.0,0.0,0.0,467803.9088587947
2025-01-28,0,0.0,0.0,0.0,467803.9088587947
2025-02-02,1,0.007653061224489832,0.007033285451587526,0.0006197757729023059,468093.8423879744
2025-02-03,0,0.0,0.0,0.0,468093.8423879744
2025-02-04,0,0.0,0.0,0.0,468093.8423879744
2025-02-05,0,0.0,0.0,0.0,468093.8423879744
2025-02-06,0,0.0,0.0,0.0,468093.8423879744
2025-02-09,0,0.0,0.0,0.0,468093.8423879744
2025-02-10,0,0.0,0.0,0.0,468093.8423879744
2025-02-11,0,0.0,0.0,0.0,468093.8423879744
2025-02-12,0,0.0,0.0,0.0,468093.8423879744
2025-02-13,0,0.0,0.0,0.0,468093.8423879744
2025-02-16,1,0.032160804020100464,0.0071177709621467345,0.02504303305795373,479816.331957121
2025-02-17,0,0.0,0.0,0.0,479816.331957121
2025-02-18,0,0.0,0.0,0.0,479816.331957121
2025-02-20,0,0.0,0.0,0.0,479816.331957121
2025-02-23,0,0.0,0.0,0.0,479816.331957121
2025-02-24,0,0.0,0.0,0.0,479816.331957121
2025-02-25,1,0.01933924254633368,0.007070926927225139,0.01226831561910854,485702.8701567739
2025-02-27,0,0.0,0.0,0.0,485702.8701567739
2025-03-02,2,0.0028915137028443505,0.007115862914104094,-0.004224349211259744,483651.09162032057
2025-03-03,0,0.0,0.0,0.0,483651.09162032057
2025-03-04,0,0.0,0.0,0.0,483651.09162032057
2025-03-05,0,0.0,0.0,0.0,483651.09162032057
2025-03-06,0,0.0,0.0,0.0,483651.09162032057
2025-03-09,0,0.0,0.0,0.0,483651.09162032057
2025-03-10,0,0.0,0.0,0.0,483651.09162032057
2025-03-11,0,0.0,0.0,0.0,483651.09162032057
2025-03-12,0,0.0,0.0,0.0,483651.09162032057
2025-03-16,0,0.0,0.0,0.0,483651.09162032057
2025-03-17,0,0.0,0.0,0.0,483651.09162032057
2025-03-18,0,0.0,0.0,0.0,483651.09162032057
2025-03-19,0,0.0,0.0,0.0,483651.09162032057
2025-03-20,0,0.0,0.0,0.0,483651.09162032057
2025-03-23,0,0.0,0.0,0.0,483651.09162032057
2025-03-24,0,0.0,0.0,0.0,483651.09162032057
2025-03-25,0,0.0,0.0,0.0,483651.09162032057
2025-03-26,0,0.0,0.0,0.0,483651.09162032057
2025-03-27,0,0.0,0.0,0.0,483651.09162032057
2025-03-30,0,0.0,0.0,0.0,483651.09162032057
2025-04-01,0,0.0,0.0,0.0,483651.09162032057
2025-04-02,0,0.0,0.0,0.0,483651.09162032057
2025-04-03,0,0.0,0.0,0.0,483651.09162032057
2025-04-07,0,0.0,0.0,0.0,483651.09162032057
2025-04-08,0,0.0,0.0,0.0,483651.09162032057
2025-04-09,0,0.0,0.0,0.0,483651.09162032057
2025-04-10,0,0.0,0.0,0.0,483651.09162032057
2025-04-13,0,0.0,0.0,0.0,483651.09162032057
2025-04-15,0,0.0,0.0,0.0,483651.09162032057
2025-04-16,0,0.0,0.0,0.0,483651.09162032057
2025-04-17,2,0.002497484411143447,0.007115376942113522,-0.004617892530970075,481417.64285673155
2025-04-20,0,0.0,0.0,0.0,481417.64285673155
2025-04-21,1,-3.1690196637623735e-05,0.00700375059323837,-0.007035440789875994,478030.65753521136
2025-04-22,0,0.0,0.0,0.0,478030.65753521136
2025-04-23,0,0.0,0.0,0.0,478030.65753521136
2025-04-24,0,0.0,0.0,0.0,478030.65753521136
2025-04-27,0,0.0,0.0,0.0,478030.65753521136
2025-04-28,0,0.0,0.0,0.0,478030.65753521136
2025-04-29,1,0.04132720562634895,0.007147174661399434,0.034180030964949516,494369.7602119601
2025-04-30,1,0.05451434483307471,0.006978310492912304,0.04753603434016241,517870.13811013376
2025-05-04,0,0.0,0.0,0.0,517870.13811013376
2025-05-05,0,0.0,0.0,0.0,517870.13811013376
2025-05-06,0,0.0,0.0,0.0,517870.13811013376
2025-05-07,0,0.0,0.0,0.0,517870.13811013376
2025-05-08,0,0.0,0.0,0.0,517870.13811013376
2025-05-11,0,0.0,0.0,0.0,517870.13811013376
2025-05-13,0,0.0,0.0,0.0,517870.13811013376
2025-05-14,0,0.0,0.0,0.0,517870.13811013376
2025-05-15,1,2.6570658022251337e-05,0.006596635655941144,-0.006570064997918893,514467.69764226896
2025-05-18,0,0.0,0.0,0.0,514467.69764226896
2025-05-19,1,0.008546029418503354,0.00662496242728381,0.0019210669912195439,515456.0245542582
2025-05-20,1,-0.0011245144142302266,0.006593346813475875,-0.007717861227706102,511477.80648776336
2025-05-21,0,0.0,0.0,0.0,511477.80648776336
2025-05-22,3,0.0051779456455822714,0.007211131769063308,-0.0020331861234810364,510437.87690914393
2025-05-25,1,-0.018512263421118558,0.006537790257053541,-0.025050053678172098,497651.38069319766
2025-05-26,0,0.0,0.0,0.0,497651.38069319766
2025-05-27,1,0.014030261348005668,0.00684607029006036,0.007184191057945308,501226.60329234786
2025-05-28,1,0.008153976005305319,0.0066262557017082455,0.0015277203035970735,501992.3373509006
2025-06-02,1,-0.02031724199793694,0.006729508629098575,-0.027046750627035515,488415.07578588807
2025-06-03,1,-0.022180480148212944,0.006925849285877107,-0.029106329434090052,474199.10568948794
2025-06-04,0,0.0,0.0,0.0,474199.10568948794
2025-06-05,0,0.0,0.0,0.0,474199.10568948794
2025-06-08,0,0.0,0.0,0.0,474199.10568948794
2025-06-09,0,0.0,0.0,0.0,474199.10568948794
2025-06-10,0,0.0,0.0,0.0,474199.10568948794
2025-06-11,0,0.0,0.0,0.0,474199.10568948794
2025-06-12,0,0.0,0.0,0.0,474199.10568948794
2025-06-15,0,0.0,0.0,0.0,474199.10568948794
2025-06-16,1,0.016377238110214964,0.007061942412637859,0.009315295697577105,478616.4105785121
2025-06-17,1,-0.009128685734494435,0.0069729738269930204,-0.016101659561487455,470909.89207483584
2025-06-18,0,0.0,0.0,0.0,470909.89207483584
2025-06-19,0,0.0,0.0,0.0,470909.89207483584
2025-06-22,1,0.02994611239414935,0.007109491513295939,0.02283662088085341,481663.8827491925
2025-06-23,0,0.0,0.0,0.0,481663.8827491925
2025-06-24,0,0.0,0.0,0.0,481663.8827491925
2025-06-25,0,0.0,0.0,0.0,481663.8827491925
2025-06-26,0,0.0,0.0,0.0,481663.8827491925
2025-06-29,0,0.0,0.0,0.0,481663.8827491925
2025-06-30,1,0.012714206744057543,0.0070476708416192,0.005666535902438343,484393.24843369867
2025-07-01,2,0.017912072200358176,0.0071682404843910735,0.010743831715967102,489597.487979221
2025-07-02,0,0.0,0.0,0.0,489597.487979221
2025-07-03,2,0.004803408712709678,0.007120821174026928,-0.0023174124613172496,488462.8886595483
2025-07-06,2,-0.012593128002732212,0.007061277551944835,-0.019654405554677047,478862.4409474245
2025-07-07,0,0.0,0.0,0.0,478862.4409474245
2025-07-08,0,0.0,0.0,0.0,478862.4409474245
2025-07-09,1,0.011423342278704673,0.007043824650083485,0.004379517628621188,480959.6274492383
2025-07-10,4,0.04024165074465724,0.007454669013847687,0.03278698173080956,496728.84196767345
2025-07-13,2,-0.02018583882553321,0.007031675936018263,-0.027217514761551473,483209.1173789299
2025-07-14,0,0.0,0.0,0.0,483209.1173789299
2025-07-15,4,0.014008806025193665,0.007362229855790327,0.006646576169403338,486420.8035833391
2025-07-16,2,0.021126694978867322,0.007178470410034059,0.013948224568833264,493205.5101866718
2025-07-17,3,0.007571244712765453,0.00723025364943178,0.00034099106333367307,493373.68885803234
2025-07-20,0,0.0,0.0,0.0,493373.68885803234
2025-07-21,2,0.0336040198757227,0.007218619991196593,0.02638539988452611,506391.5509310553
2025-07-22,4,-0.005343806943452267,0.007276515163380677,-0.012620322106832945,500000.72644612665
2025-07-23,0,0.0,0.0,0.0,500000.72644612665
2025-07-24,1,-0.020834621329211767,0.006728120411125204,-0.02756274174033697,486219.33555311116
2025-07-27,0,0.0,0.0,0.0,486219.33555311116
2025-07-28,2,-0.00091265336186519,0.007102519842992991,-0.008015173204858181,482322.2033631019
2025-07-29,2,-0.010437163207684175,0.007071322072171712,-0.017508485279855886,473877.47216537135
2025-07-30,0,0.0,0.0,0.0,473877.47216537135
2025-07-31,0,0.0,0.0,0.0,473877.47216537135
2025-08-03,0,0.0,0.0,0.0,473877.47216537135
2025-08-04,0,0.0,0.0,0.0,473877.47216537135
2025-08-05,0,0.0,0.0,0.0,473877.47216537135
2025-08-06,0,0.0,0.0,0.0,473877.47216537135
2025-08-07,0,0.0,0.0,0.0,473877.47216537135
2025-08-11,0,0.0,0.0,0.0,473877.47216537135
2025-08-12,0,0.0,0.0,0.0,473877.47216537135
2025-08-13,0,0.0,0.0,0.0,473877.47216537135
2025-08-14,0,0.0,0.0,0.0,473877.47216537135
2025-08-17,0,0.0,0.0,0.0,473877.47216537135
2025-08-18,0,0.0,0.0,0.0,473877.47216537135
2025-08-19,0,0.0,0.0,0.0,473877.47216537135
2025-08-20,1,0.011675731255242683,0.007045793779621692,0.004629937475620991,476071.4952326023
2025-08-21,1,-0.01980555518408056,0.006936697076472925,-0.026742252260553483,463340.2712130332
2025-08-24,0,0.0,0.0,0.0,463340.2712130332
2025-08-25,0,0.0,0.0,0.0,463340.2712130332
2025-08-26,0,0.0,0.0,0.0,463340.2712130332
2025-08-27,0,0.0,0.0,0.0,463340.2712130332
2025-08-28,0,0.0,0.0,0.0,463340.2712130332
2025-08-31,1,0.01811868938819483,0.007070421531596084,0.011048267856598747,468459.37863814394
2025-09-01,0,0.0,0.0,0.0,468459.37863814394
2025-09-02,0,0.0,0.0,0.0,468459.37863814394
2025-09-03,0,0.0,0.0,0.0,468459.37863814394
2025-09-04,0,0.0,0.0,0.0,468459.37863814394
2025-09-07,0,0.0,0.0,0.0,468459.37863814394
2025-09-08,1,-0.056860981505424624,0.006810562454005481,-0.0636715439594301,438631.8467179781
2025-09-18,0,0.0,0.0,0.0,438631.8467179781
2025-09-21,0,0.0,0.0,0.0,438631.8467179781
2025-09-23,0,0.0,0.0,0.0,438631.8467179781
2025-09-24,0,0.0,0.0,0.0,438631.8467179781
2025-09-25,0,0.0,0.0,0.0,438631.8467179781
2025-09-28,0,0.0,0.0,0.0,438631.8467179781
2025-10-07,0,0.0,0.0,0.0,438631.8467179781
2025-10-08,0,0.0,0.0,0.0,438631.8467179781
2025-10-09,0,0.0,0.0,0.0,438631.8467179781
2025-10-12,0,0.0,0.0,0.0,438631.8467179781
2025-10-13,0,0.0,0.0,0.0,438631.8467179781
2025-10-14,0,0.0,0.0,0.0,438631.8467179781
2025-10-15,0,0.0,0.0,0.0,438631.8467179781
2025-10-16,0,0.0,0.0,0.0,438631.8467179781
2025-10-19,0,0.0,0.0,0.0,438631.8467179781
2025-10-26,0,0.0,0.0,0.0,438631.8467179781
2025-10-28,0,0.0,0.0,0.0,438631.8467179781
2025-10-29,0,0.0,0.0,0.0,438631.8467179781
2025-10-30,0,0.0,0.0,0.0,438631.8467179781
2025-11-02,0,0.0,0.0,0.0,438631.8467179781
2025-11-03,0,0.0,0.0,0.0,438631.8467179781
2025-11-04,0,0.0,0.0,0.0,438631.8467179781
2025-11-05,0,0.0,0.0,0.0,438631.8467179781
2025-11-06,0,0.0,0.0,0.0,438631.8467179781
2025-11-09,0,0.0,0.0,0.0,438631.8467179781
2025-11-10,0,0.0,0.0,0.0,438631.8467179781
2025-11-11,0,0.0,0.0,0.0,438631.8467179781
2025-11-12,0,0.0,0.0,0.0,438631.8467179781
2025-11-13,0,0.0,0.0,0.0,438631.8467179781
2025-11-16,0,0.0,0.0,0.0,438631.8467179781
2025-11-17,0,0.0,0.0,0.0,438631.8467179781
2025-11-18,0,0.0,0.0,0.0,438631.8467179781
2025-11-19,0,0.0,0.0,0.0,438631.8467179781
2025-11-20,0,0.0,0.0,0.0,438631.8467179781
2025-11-23,0,0.0,0.0,0.0,438631.8467179781
2025-11-24,0,0.0,0.0,0.0,438631.8467179781
2025-11-25,0,0.0,0.0,0.0,438631.8467179781
2025-11-26,1,0.0,0.007013990811141782,-0.007013990811141782,435555.28697562404
2025-11-27,2,0.002830257909554046,0.007139356368097702,-0.004309098458543656,433678.43635990686
2025-11-30,1,-0.006685768863419317,0.0069922268945906375,-0.013677995758009955,427746.5845470356
2025-12-01,0,0.0,0.0,0.0,427746.5845470356
2025-12-02,0,0.0,0.0,0.0,427746.5845470356
2025-12-03,0,0.0,0.0,0.0,427746.5845470356
2025-12-07,0,0.0,0.0,0.0,427746.5845470356
2025-12-08,0,0.0,0.0,0.0,427746.5845470356
2025-12-09,0,0.0,0.0,0.0,427746.5845470356
2025-12-10,0,0.0,0.0,0.0,427746.5845470356
2025-12-11,0,0.0,0.0,0.0,427746.5845470356
2025-12-14,0,0.0,0.0,0.0,427746.5845470356
2025-12-15,0,0.0,0.0,0.0,427746.5845470356
2025-12-16,1,-0.003355704697986628,0.007005314459324734,-0.010361019157311361,423314.69399006927
2025-12-17,0,0.0,0.0,0.0,423314.69399006927
2025-12-18,0,0.0,0.0,0.0,423314.69399006927
2025-12-21,0,0.0,0.0,0.0,423314.69399006927
2025-12-22,0,0.0,0.0,0.0,423314.69399006927
2025-12-23,0,0.0,0.0,0.0,423314.69399006927
2025-12-24,0,0.0,0.0,0.0,423314.69399006927
2025-12-28,2,-0.0005277348395731352,0.007134410188476726,-0.0076621450280498615,420071.1954122128
2025-12-29,0,0.0,0.0,0.0,420071.1954122128
2025-12-31,2,-0.04370694967517641,0.006987265908345291,-0.050694215583521704,398776.0156715584
2026-01-01,0,0.0,0.0,0.0,398776.0156715584
2026-01-04,0,0.0,0.0,0.0,398776.0156715584
2026-01-05,0,0.0,0.0,0.0,398776.0156715584
2026-01-06,0,0.0,0.0,0.0,398776.0156715584
2026-01-07,0,0.0,0.0,0.0,398776.0156715584
2026-01-08,0,0.0,0.0,0.0,398776.0156715584
2026-01-12,0,0.0,0.0,0.0,398776.0156715584
2026-01-13,0,0.0,0.0,0.0,398776.0156715584
2026-01-14,0,0.0,0.0,0.0,398776.0156715584
2026-01-18,1,0.017739025856885027,0.0070865833083213516,0.010652442548563675,403023.9542682448
2026-01-20,1,-0.005908419497784312,0.007003678057405263,-0.012912097555189576,397820.06965365494
2026-01-21,0,0.0,0.0,0.0,397820.06965365494
2026-01-22,1,0.03157894736842115,0.007134632329573289,0.024444315038847864,407544.50876504526
2026-01-25,2,-0.00719545550178835,0.0071205476510256445,-0.014316003152813995,401710.10029265285
2026-01-26,1,-0.010335154289089044,0.006988811586356117,-0.01732396587544516,394750.8882233613
2026-01-27,0,0.0,0.0,0.0,394750.8882233613
2026-01-28,0,0.0,0.0,0.0,394750.8882233613
2026-01-29,0,0.0,0.0,0.0,394750.8882233613
2026-02-01,0,0.0,0.0,0.0,394750.8882233613
2026-02-02,0,0.0,0.0,0.0,394750.8882233613
2026-02-03,0,0.0,0.0,0.0,394750.8882233613
2026-02-04,0,0.0,0.0,0.0,394750.8882233613
2026-02-05,1,0.0997723823975718,0.007370876878855437,0.09240150551871637,431226.4646000504
2026-02-08,0,0.0,0.0,0.0,431226.4646000504
2026-02-09,0,0.0,0.0,0.0,431226.4646000504
2026-02-10,0,0.0,0.0,0.0,431226.4646000504
2026-02-11,0,0.0,0.0,0.0,431226.4646000504
2026-02-12,0,0.0,0.0,0.0,431226.4646000504
2026-02-16,0,0.0,0.0,0.0,431226.4646000504
2026-02-17,0,0.0,0.0,0.0,431226.4646000504
2026-02-22,0,0.0,0.0,0.0,431226.4646000504
2026-02-23,0,0.0,0.0,0.0,431226.4646000504
2026-02-24,0,0.0,0.0,0.0,431226.4646000504
2026-02-25,0,0.0,0.0,0.0,431226.4646000504
2026-02-26,0,0.0,0.0,0.0,431226.4646000504
2026-03-01,0,0.0,0.0,0.0,431226.4646000504
2026-03-03,1,0.03946980854197335,0.007152119196318392,0.03231768934565496,445162.7075206199
2026-03-09,0,0.0,0.0,0.0,445162.7075206199
2026-03-10,0,0.0,0.0,0.0,445162.7075206199
2026-03-11,0,0.0,0.0,0.0,445162.7075206199
2026-03-12,3,0.0026800471526350713,0.007246201611697558,-0.004566154459062487,443130.0258386663
2026-03-15,2,-0.004096567469586254,0.00711153424044051,-0.011208101710026765,438163.37943829974
2026-03-16,0,0.0,0.0,0.0,438163.37943829974
2026-03-17,0,0.0,0.0,0.0,438163.37943829974
2026-03-19,3,0.01094267736773443,0.007280090293997511,0.0036625870737369186,439768.1909680154
2026-03-22,3,-0.006890348075041371,0.007217317088827832,-0.014107665163869203,433564.08858011814
2026-03-23,0,0.0,0.0,0.0,433564.08858011814
2026-03-24,2,-0.006468389152597398,0.007108330466187444,-0.013576719618784842,427677.7105126919
2026-03-25,0,0.0,0.0,0.0,427677.7105126919
2026-03-26,0,0.0,0.0,0.0,427677.7105126919
2026-03-29,0,0.0,0.0,0.0,427677.7105126919
2026-03-30,0,0.0,0.0,0.0,427677.7105126919
2026-03-31,0,0.0,0.0,0.0,427677.7105126919
2026-04-01,0,0.0,0.0,0.0,427677.7105126919
2026-04-02,0,0.0,0.0,0.0,427677.7105126919
2026-04-05,0,0.0,0.0,0.0,427677.7105126919
2026-04-06,0,0.0,0.0,0.0,427677.7105126919
2026-04-07,0,0.0,0.0,0.0,427677.7105126919
2026-04-08,0,0.0,0.0,0.0,427677.7105126919
2026-04-09,0,0.0,0.0,0.0,427677.7105126919
2026-04-10,0,0.0,0.0,0.0,427677.7105126919
2026-04-13,0,0.0,0.0,0.0,427677.7105126919
2026-04-15,0,0.0,0.0,0.0,427677.7105126919
2026-04-16,0,0.0,0.0,0.0,427677.7105126919
2026-04-17,0,0.0,0.0,0.0,427677.7105126919
2026-04-20,0,0.0,0.0,0.0,427677.7105126919
2026-04-21,0,0.0,0.0,0.0,427677.7105126919
2026-04-22,0,0.0,0.0,0.0,427677.7105126919
2026-04-23,0,0.0,0.0,0.0,427677.7105126919
2026-04-24,0,0.0,0.0,0.0,427677.7105126919
2026-04-27,0,0.0,0.0,0.0,427677.7105126919
2026-04-28,0,0.0,0.0,0.0,427677.7105126919
2026-04-29,0,0.0,0.0,0.0,427677.7105126919
2026-04-30,0,0.0,0.0,0.0,427677.7105126919
2026-05-04,0,0.0,0.0,0.0,427677.7105126919
2026-05-05,0,0.0,0.0,0.0,427677.7105126919
2026-05-06,0,0.0,0.0,0.0,427677.7105126919
2026-05-07,0,0.0,0.0,0.0,427677.7105126919
2026-05-08,0,0.0,0.0,0.0,427677.7105126919
2026-05-11,0,0.0,0.0,0.0,427677.7105126919
2026-05-12,0,0.0,0.0,0.0,427677.7105126919
2026-05-13,0,0.0,0.0,0.0,427677.7105126919
2026-05-14,0,0.0,0.0,0.0,427677.7105126919
2026-05-15,0,0.0,0.0,0.0,427677.7105126919
2026-05-18,0,0.0,0.0,0.0,427677.7105126919
2026-05-19,0,0.0,0.0,0.0,427677.7105126919
2026-05-20,0,0.0,0.0,0.0,427677.7105126919
2026-05-21,1,0.00028176951253877647,0.007017882569803822,-0.006736113057265045,424796.8251026061
2026-05-22,1,0.010188679245282994,0.007052854271305805,0.0031358249739771894,426128.9135956291
2026-05-25,1,0.002988419872992143,0.007027645433241792,-0.004039225560249649,424407.6827958722
2026-05-26,0,0.0,0.0,0.0,424407.6827958722
2026-05-27,2,-0.0023289135975383957,0.0071275877498802355,-0.009456501347418631,420394.27097165823
2026-06-01,0,0.0,0.0,0.0,420394.27097165823
2026-06-02,0,0.0,0.0,0.0,420394.27097165823
2026-06-03,1,-0.014598540145985384,0.006968571005543776,-0.02156711115152916,411327.5810021464
2026-06-04,0,0.0,0.0,0.0,411327.5810021464
2026-06-05,1,-0.017514468473956768,0.006961132699420433,-0.0244756011733772,401260.09117792785
2026-06-08,0,0.0,0.0,0.0,401260.09117792785
2026-06-09,0,0.0,0.0,0.0,401260.09117792785
2026-06-10,0,0.0,0.0,0.0,401260.09117792785
2026-06-11,0,0.0,0.0,0.0,401260.09117792785
2026-06-12,0,0.0,0.0,0.0,401260.09117792785
2026-06-15,0,0.0,0.0,0.0,401260.09117792785
2026-06-16,0,0.0,0.0,0.0,401260.09117792785
2026-06-17,0,0.0,0.0,0.0,401260.09117792785
2026-06-18,0,0.0,0.0,0.0,401260.09117792785
2026-06-19,0,0.0,0.0,0.0,401260.09117792785
2026-06-22,0,0.0,0.0,0.0,401260.09117792785
2026-06-23,0,0.0,0.0,0.0,401260.09117792785
2026-06-24,0,0.0,0.0,0.0,401260.09117792785
2026-06-25,0,0.0,0.0,0.0,401260.09117792785
2026-06-26,0,0.0,0.0,0.0,401260.09117792785
2026-06-29,0,0.0,0.0,0.0,401260.09117792785
2026-06-30,0,0.0,0.0,0.0,401260.09117792785
2026-07-01,0,0.0,0.0,0.0,401260.09117792785
2026-07-02,0,0.0,0.0,0.0,401260.09117792785
2026-07-03,0,0.0,0.0,0.0,401260.09117792785
2026-07-06,0,0.0,0.0,0.0,401260.09117792785
2026-07-07,0,0.0,0.0,0.0,401260.09117792785
2026-07-08,0,0.0,0.0,0.0,401260.09117792785
2026-07-09,0,0.0,0.0,0.0,401260.09117792785
2026-07-10,0,0.0,0.0,0.0,401260.09117792785
2026-07-13,0,0.0,0.0,0.0,401260.09117792785
2026-07-14,0,0.0,0.0,0.0,401260.09117792785
2026-07-15,0,0.0,0.0,0.0,401260.09117792785
2026-07-16,0,0.0,0.0,0.0,401260.09117792785
2026-07-17,2,0.009954909898143072,0.007183559355355295,0.002771350542787777,402372.1235494129
2026-07-20,2,-0.0009090909090909149,0.007145389799453359,-0.008054480708544275,399131.2250426281
2026-07-21,0,0.0,0.0,0.0,399131.2250426281
2026-07-22,0,0.0,0.0,0.0,399131.2250426281
2026-07-23,1,0.0056363636363636616,0.007044717537667138,-0.0014083539013034765,398569.1070247073
2026-07-24,3,0.004723824325843506,0.007292643472038237,-0.0025688191461947308,397545.2550715005
2026-07-27,2,-0.001685090417732793,0.007145730127045913,-0.008830820544778706,394034.6042655358
2026-07-28,1,-0.009637625289128815,0.006993642601334737,-0.016631267890463552,387481.3092038829
2026-07-29,0,0.0,0.0,0.0,387481.3092038829
2026-07-30,0,0.0,0.0,0.0,387481.3092038829
2026-07-31,2,0.0013424260266997612,0.007162708334086107,-0.005820282307386346,385226.05859548063
2026-08-03,0,0.0,0.0,0.0,385226.05859548063
2026-08-04,0,0.0,0.0,0.0,385226.05859548063
2026-08-05,0,0.0,0.0,0.0,385226.05859548063
2026-08-06,0,0.0,0.0,0.0,385226.05859548063
2026-08-07,0,0.0,0.0,0.0,385226.05859548063
2026-08-10,0,0.0,0.0,0.0,385226.05859548063
2026-08-11,0,0.0,0.0,0.0,385226.05859548063
2026-08-12,0,0.0,0.0,0.0,385226.05859548063
2026-08-13,0,0.0,0.0,0.0,385226.05859548063
2026-08-14,0,0.0,0.0,0.0,385226.05859548063
